SHSS de Silva,0,0,1
SHT Kandamby,2.9375,0.875,7
Shubek Gill,7.41,14.4,0
Shuvagata Hom,7.515714286,16.88571429,8
Shykat Ali,4.1,0,2
SI de Saram,2.828,8.4,1
SI Hlatshwayo,0,0,1
SI Mahmood,9.472,16.64,7
Sikandar Raza,5.926666667,24,8
Sikander Khan,0,0,1
Sikander Zulfiqar,0,0,5
SJ Adshead,0,0,1
SJ Baard,4.1925,13.5,7
SJ Benn,6.488888889,25.48888889,0
SJ Cliff,8.223333333,28,1
SJ Cook,9.558,17.48,8
SJ Coyte,10.136,11.46,2
SJ Croft,7.943333333,28.73333333,1
SJ Erwee,3.276666667,6.5,8
SJ Harmison,7.896666667,10.23333333,8
SJ King,9.33,0,0
SJ Loftie-Eaton,9.5,0,1
SJ Magoffin,9.193333333,36,9
SJ Marshall,7.26,11.2,1
SJ Massiah,0,0,5
SJ Mitchell,0,0,1
SJ Mullaney,7.65375,24.95,1
SJ Murdoch,0,0,2
SJ Myburgh,2,0,1
SJ Paulsen,0,0,5
SJ Rhodes,8.5,36,5
SJ Srivastava,8.386666667,22.7,5
SJ Thakor,8.183333333,16.66666667,8
SJ Walters,1.5,1,7
SJC Keen,7.3325,4.5,1
SJS Smith,0,0,1
SK Jena,6.065,37,1
SK Kamat,0,0,5
SK Nyamuzinga,7.11,9,1
SK Patel,0,0,8
SK Raina,7.212222222,28.8,1
SK Reang,0,0,8
SK Springer,0,0,2
SK Trivedi,7.91,20.37142857,2
SK Warne,7.185,25.41666667,7
SKC Randunu,9.153333333,14.86666667,1
SKE Burton,4.96,14,2
SKL de Silva,0,0,2
SKW Kelly,7.37,37,0
SKW Wood,8.986666667,23.66666667,6
SL Akshay,8.465,9.65,1
SL Andrews,13.25,0,1
SL Elstone,4.25,0,1
SL Jayawardene,0,0,1
SL Malinga,6.6775,15.0625,8
SL Rainbird,8.175,20,1
SL Stewart,0,0,2
SLA Tai,7.62,14.2,5
SM Boland,8.333333333,18.16666667,5
SM Charles,3.5,12,7
SM Curran,8.02,19.15,9
SM Davies,0,0,6
SM Ervine,8.672222222,25.53333333,8
SM Fallah,7.845714286,17.12857143,1
SM Fedee,0,0,9
SM Fitzgibbon,0,0,1
SM Gugale,9.4,5.6,1
SM Guy,0,0,1
SM Harwood,9.058,20.92,5
SM Jain,0,0,0
SM Jeffers,0,0,0
SM Katich,3.142857143,0,4
SM Kazi,8.305,6.75,1
SM Khomari,3.856,8.4,9
SM Maniar,7.0075,21.3,1
SM Mugava,6.64,47.33333333,1
SM Pollock,5.97,21.2,0
SM Razack,0,0,0
SM Sanandia,5.37,10.4,1
SM Shaikh,0,0,1
SM Sharif,7.166,16.4,1
SM Singha,0,0,1
SM Trenchard,0,0,1
SM Warnapura,5.09,15.6,5
SM Whiteman,0,0,9
SMA Priyanjan,3.655555556,2.611111111,0
SMD Jayawardena,6.5,0,7
SMSM Senanayake,6.422857143,20.82857143,1
SN Bhondekar,14,0,2
SN Gunasinghe,0,0,1
SN Khan,0,0,1
SN Khanolkar,7.9525,20.625,2
SN Peiris,5,10.5,0
SN Raju,7.423333333,18,8
SN Thakur,8.01,16.35,9
SNJ O'Keefe,7.308571429,30.14285714,9
SO Dowrich,0,0,1
SO Henry,0,0,1
SO Hetmyer,0,0,5
SO Ngoche,7.47,21.33333333,1
SO Tikolo,7.106666667,22.06666667,8
Sohag Gazi,7.672,30.92,1
Sohaib Maqsood,4.46,8.314285714,9
Sohail Ahmed,8.138333333,10.36666667,9
Sohail Akhtar,11.3,15,5
Sohail Khan,7.58,21.04444444,8
Sohail Tanvir,7.414444444,20.97777778,7
Sohrab Aslam,0,0,7
Sohrab Khan,8.18,7.333333333,5
Sompal Kami,4.5,12.53333333,4
Sonu Singh,7.82,19.7,7
Soumya Banik,0,0,0
Soumya Sarkar,6.624,4.8,2
SP Crook,9.2975,18.825,5
SP Fleming,0,0,1
SP Gauchan,5.5525,30.325,2
SP Gautam,0,0,5
SP Gomes,0,0,1
SP Goswami,0,0,1
SP Jackson,0,0,2
SP Jobanputra,12.5,0,1
SP Jones,8.488,18.78,1
SP Khajuria,0,0,7
SP Khakurel,0,0,5
SP Kirby,7.373333333,20.3,7
SP Narine,5.66,18.8,2
SP O'Connor,9.6,15,5
SP Patil,0,0,1
SP Peters,0,0,5
SP Qureshi,0,0,1
SP Rathee,8.28,30,8
SP Terry,0,0,5
SP Wakaskar,2,0,1
SPABWMRAB Wegodapola,6.75,15.8,1
SPD Smith,4.574444444,9.222222222,1
SR Abeyruwan,12.85,21,1
SR Adair,0,0,1
SR Chavan,0,0,1
SR Clark,5.585,16.8,7
SR Dickson,4.5,3,1
SR Dongre,0,0,1
SR Gupta,0,0,5
SR Hain,0,0,9
SR Harmer,5.996,31.72,8
SR Kumar,0,0,1
SR Lumba,0,0,2
SR Patel,7.122222222,23.75555556,1
SR Rey,7,24,5
SR Santhanam,23,0,7
SR Singh,7.196666667,17.66666667,9
SR Sinha,0,0,5
SR Solanki,9.5,0,0
SR Swain,0,0,2
SR Taylor,2.25,0,1
SR Tendulkar,1.61,0,1
SR Thompson,7.253333333,10.2,8
SR Watson,7.898888889,18.74444444,5
SR Wells,8.43,14,1
SR Welsh,2,9,1
SS Bachhav,7,66,2
SS Bandekar,8.622,14.2,1
SS Bandiwar,7.836666667,22.76666667,1
SS Cottrell,6.855,15.1,8
SS Das,3.375,12,1
SS Dhindsa,9.05,27.5,2
SS Dhuri,7.605,0,4
SS Dobal,4,6,2
SS Dubey,8,0,2
SS Eskinazi,0,0,1
SS Ghosh,7.66,18,7
SS Hooda,0,0,1
SS Iyer,0,0,5
SS Jain,4.75,48,1
SS Kauthankar,0,0,5
SS Kumar,8.422,13.6,8
SS Lahiri,7.556666667,11.66666667,9
SS Lenka,0,0,2
SS Majumder,7.16,11.06666667,1
SS Mondal,6.805,20.225,9
SS Mundhe,8.144,19.02,3
SS Nadkarni,0,0,8
SS Nayak,8.75,0,1
SS Pathirana,7.471428571,16.18571429,5
SS Pundir,0,0,5
SS Quadri,7,13,2
SS Ranjane,11.83,12,1
SS Rathi,13.66,0,2
SS Rathour,6.15,26,1
SS Ruikar,6.22,0,0
SS Sarkar,9.31,33.5,2
SS Shaikh,7.193333333,1.5,9
SS Sharma,7,12,1
SS Shaurya,4.06,26,0
SS Shinde,7.75,24,8
SS Shukla,0,0,5
SS Tiwary,0,0,4
SSB Magala,7.086666667,19.33333333,8
SSD Arachchige,11,0,1
SSJ Brooks,0,0,1
SSM Perera,7.626666667,26.66666667,9
SSN Nqweni,6.336666667,29.43333333,1
SSS Fassi,0,0,7
SSW Liburd,0,0,0
ST de Silva,8.455,19.5,9
ST Finn,7.694444444,21.5,1
ST Gabriel,7.134,22.3,7
ST Handirisi,0,0,5
ST Jayasuriya,7.288,27.02,1
ST Suwalka,0,0,8
ST Woodley,0,0,1
STP Kandanearachchi,0,0,7
STR Binny,7.4775,24.375,1
STR Jayawardene,5.75,0,1
SU Ishak,16.21,12.3,0
SU Shrivastava,4.467142857,3.071428571,1
SU Yadav,0,0,2
Subashis Roy,7.375,17.55,1
Subhrajit Roy,0,0,1
Sudesh Dhaniram,5.16,72,0
Sufyan Ali,10,16,1
Sufyan Mehmood,9.166666667,12,2
Suhrawadi Shuvo,8.16,18.9,1
Sujit Yadav,5.75,12,0
Sulaman Qadir,6.25,21,9
Suleman Baloch,8.5,0,1
Suleman Khan,6.35,11.3,0
Sultan Ahmed,1.85,4.05,5
Sumeet Verma,5.825,21,8
Sumit Kumar,0,0,1
Sumit Singh,6.531666667,16.88333333,1
Sunil Singh,9,21,8
Sunny Gupta,7.404,12.6,2
Sunny Patel,0,0,5
Sunny Singh,0,0,8
Sunzamul Islam,8.745,22.925,0
SV Bahutule,6.726666667,40.26666667,0
SV Samson,1.6,0.6,1
SV Saravanan,13.33,0,1
SV Thomas,0,0,1
SV Trivedi,7.5,6,5
SW Ambris,0,0,4
SW Billings,0,0,7
SW Eathorne,0,0,7
SW Liebisch,7.21,27,5
SW Masakadza,8.338571429,33.12857143,8
SW Poynter,0,0,1
SW Tait,7.858888889,16.02222222,0
Swapan Das,7.646,19.4,7
Swapnil Singh,6.736,15.88,1
SWH Maduwantha,0,0,1
SY Veragi,7.5,42,1
Syed Moinuddin,0,0,0
Syed Rasel,9.69,16.05,5
Syed Sagar,6.61,33,1
T Atchuta Rao,8.11,6.7,0
T Bavuma,0,0,1
T Bokako,6.56,31,1
T Chiecktey,0,0,1
T Chipare,0,0,4
T Chitongo,8.215,12.75,8
T de Zorzi,0,0,8
T Duffin,0,0,3
T Frost,0,0,1
T Henderson,7.513333333,21.63333333,1
T Kohler-Cadmore,0,0,5
T Kohli,4.5,13.85714286,0
T Louw,0,0,1
T Lungameni,20,0,9
T Lungley,10.80666667,9.1,8
T Mahlunge,0,0,1
T Manders,0,0,0
T Maruma,5.63875,6.4375,1
T Mishra,4.14,7,1
T Mnyaka,10.0025,11.8,8
T Moekwena,0,0,1
T Mufudza,5.616666667,16.93333333,1
T Muller,9.1,0,1
T Munyaradzi,10.27,16.5,8
T Mupariwa,6.576666667,37.35,1
T Muzarabani,9.161666667,29.48333333,1
T Muzarawetu,15.5,24,1
T Nadeera,7.25,12,2
T Ngulube,0,0,8
T Ntuli,7.13,22.35,5
T Panyangara,7.835,16.03333333,1
T Peter,8.306666667,7,7
T Poynton,0,0,1
T Rapelego,6.68,22.8,1
T Sahoo,6.3,30,2
T Shamsi,6.536666667,24.18333333,2
T Simpson,7,18,9
T Taibu,0,0,5
T Thushara,7.071428571,17.94285714,1
T Toussaint,0,0,0
T Vamsi Krishna,0,0,1
T van der Gugten,7.1525,16.225,2
T Verwey,7.846666667,10.7,7
T Westley,4.134285714,13.54285714,5
T Yohannan,8.25,12,1
TA Blundell,12,0,1
TA Boult,8.28125,19.5875,4
TA Bula,0,0,2
TA Copeland,10.33333333,0,9
TA Dithole,0,0,1
TA Griffith,0,0,1
TA Willett,7.753333333,9,8
Tabish Khan,7.9425,21.95,1
Tabish Nawab,6.27,51,0
Taha Ahmed,0,0,1
Tahir Butt,5,0,1
Tahir Khan,4.162222222,14.58888889,5
Tahir Mahmood,6.6,30,1
Tahir Mughal,6.04,0,1
Taibur Rahman,10.4,30,1
Taijul Islam,6.8,19.63333333,0
Taimur Ahmed,0,0,5
Taimur Ali,6,0,1
Taimur Khan,0,0,9
Taimur Siddiq,0,0,5
Taj Wali,8.455,44.1,7
Taj Wasan,0,0,9
Talha Jubair,14.2,0,8
TAM Siriwardana,7.617777778,21.32222222,1
Tamim Iqbal,1.611111111,0,5
Tanveer Ahmed,8,15,4
Tanveer Haider,7,16,4
Tanveer Sikandar,12.165,0,1
Tanvir Ahmed,10.04666667,23.26666667,3
Tanvir Javed,0,0,1
Tanwir Afzal,6.41,23.05,1
Tanzeel Altaf,6.465,9.5,0
Tapash Baisya,9.445,39.5,7
Taposh Ghosh,7.66,37.5,1
Taranjit Singh,3.2,0,7
Tareq Aziz,2.165,9,7
Tariq Haroon,7.48625,18.0625,1
Tarjinder Singh,9.9,15,2
Tasamul Haque,0,0,3
Taskin Ahmed,7.025,23.925,1
Taufeeq Umar,4.1,13.2,7
Tauqeer Riasat,5.25,12,1
Tayyab Riaz,0,0,5
Tayyab Tahir,0,0,5
TB Abell,0,0,7
TB de Bruyn,2.75,0,1
TC Bastiampillai,3,6,1
TC Bruce,6,0,7
TC Knight,6.424,10.8,9
TC Moore,10,0,1
TC Smith,7.54,28.275,5
TCB Fernando,11.5,24,2
TD Agarwal,0,0,1
TD Astle,8.122857143,12.32857143,5
TD Cruickshank,0,0,7
TD Groenewald,8.218888889,25.45555556,0
TD Halambage,0,0,1
TD Paine,0,0,8
TD Rouse,0,0,5
TDD Darshanapriya,8.435,18.25,2
TDT Soysa,0,0,1
TE Bailey,10.69,19.7,0
TE Kane,8.25,11.4,9
TE Linley,8.77,9,1
TE Scollay,0,0,5
TE Tucker,5,0,1
TG Burrows,0,0,2
TG Gordon,6.906666667,11,8
TG Helm,7.25,24,2
TG Johnston,9.27,66,2
TG Mhora,0,0,5
TG Mokoena,0,0,2
TG Southee,8.332222222,20.72222222,5
TG Webbe,10.33,0,1
TGJ Gruijters,6.33,32.5,7
TGS Wijethilake,17,0,7
TI Weston,0,0,1
TIF Triffitt,0,0,1
TJ Armstrong,0,0,0
TJ Buchan,9.9,30,8
TJ Heggelman,17,0,1
TJ Kannemeyer,9.5,5,5
TJ Lancefield,0,0,1
TJ Moores,0,0,1
TJ Murtagh,7.752857143,28.64285714,0
TJ New,0,0,9
TJ Phillips,7.63,17.37142857,9
TJ Wells,5.02,28.5,2
TK Chanda,9.3,30,7
TK Curran,8.093333333,21.9,5
TK George,5.5,24,1
TK Masheshemane,10,6,1
TK Musakanda,10,0,4
TK Patel,6.31,13.4,1
TL Best,7.261428571,21.94285714,1
TL Carmichael,0,0,1
TL Chatara,6.971666667,24.65,2
TL Lambert,5.403333333,8.466666667,1
TL Lawford,7.185,24,1
TL Maynard,0,0,1
TL Moreki,8.1775,24.5,5
TL Seifert,0,0,7
TL Suman,6.973333333,21.36666667,7
TL Tsolekile,0,0,1
TLW Cooper,2.922222222,8.588888889,1
TM Beaton,0,0,2
TM Bodibe,0,0,8
TM Dilshan,6.983333333,24.23333333,1
TM Dowlin,0,0,1
TM Head,6.1675,13.25,1
TM Lortan,0,0,5
TM Mboyi,8.1425,15.9,8
TM Odoyo,4.21,23,4
TM Phukuile,0,0,1
TM Srivastava,1.3,0,1
TM Ul-Haq,7.4525,11,5
TMI Mutaliph,0,0,9
TMJ Smith,7.21875,17.1875,1
TMK Mawoyo,0,0,0
TMK Mokwena,0,0,7
TMSA Baduge,8.08,23,2
TMUS Karunaratne,7.68,28.33333333,7
TN de Grooth,0,0,7
TN Garwe,7.052857143,13.6,2
TN Sampath,6.531111111,14.22222222,7
TN Surujbally,10,0,5
TP Allen,9.963333333,32.5,2
TP Alsop,0,0,5
TP Doropoulos,9.574,3.6,1
TP Gamage,7.44,25,1
TP Kaber,7.036666667,39.33333333,1
TP Kamungozi,6.29,18,7
TP Lewis,0,0,0
TP Ludeman,0,0,8
TP Maruma,0,0,1
TP Milnes,10,0,8
TP Singh,4.333333333,0,5
TP Sudhindra,6.9325,24.1,1
TP Ura,2.333333333,6,0
TP Visee,0,0,1
TP Yadav,8.33,0,1
TPI Lakshanka,0,0,3
TPMS Peiris,6.44,12.75,0
TR Ambrose,0,0,4
TR Birt,0,0,0
TR Craddock,11.5,0,1
TR Khoza,7.305,13.5,7
TR Mupariwa,0,0,5
TR Plaatjie,18,0,9
TR Priyan,7.46,30,8
TR Rasanga,0,0,8
TR Ward,5.4,0,0
TRJ Smithen,6.26,23,2
TS Chisoro,7.4875,18.325,7
TS Fray,0,0,5
TS Kamunhukamwe,0,0,2
TS Mills,8.408,9.32,1
TS Nethula,7.248333333,18.7,1
TS Roland-Jones,8.851666667,25.58333333,2
TS Saha,7.034,36.52,1
Tsepo Ndwandwa,7,6,5
TT Bresnan,7.77875,24.275,1
TT Davis,10.5,18,2
TT Samaraweera,3.8,0,2
TU Deshpande,9.5,0,5
Tushar Imran,7.915,9,1
TV Letsholo,0,0,1
TV Mufambisi,24,0,5
TW Shrewsbury,3,0,1
TWM Latham,0,0,1
TWR Cloete,7.53,34.125,1
U Afzaal,5.496666667,16.33333333,1
U Arshad,8.6,18.23333333,1
U Bhatti,6.965,21.1,2
U Kaul,0,0,1
U Manukrishnan,6.534,27.18,1
U Pandit,0,0,9
UA Birla,4,0,4
UA Sharma,0,0,1
UB Patel,6.566666667,16.23333333,2
UBT Chand,0,0,1
UD Yadav,0,0,8
UDU Chandana,6.52,17.8,1
UJ Ranasinghe,0,0,5
UKJ Birkenstock,1.75,0,2
ULKD Fernando,5.6,11.2,8
UMA Prasad,5.525,17.2,9
Umaid Asif,8.23,23.75,5
Umair Ali,9.75,8,9
Umair Khan,0,0,1
Umair Mushtaq,0,0,1
Umar Akmal,1,2.666666667,1
Umar Amin,4.493333333,9.944444444,0
Umar Gul,7.652222222,21.62222222,5
Umar Kiyani,0,0,2
Umar Nazir,7.92,27.2,8
Umar Qasim,0,0,7
Umar Siddiq,0,0,9
Umar Waheed,0,0,1
UR Malvi,11.25,24,4
UR Patel,0,0,2
Usama Mir,6.823333333,39.16666667,7
Usama Shahroon,0,0,7
Usman Arshad,0,0,7
Usman Ashraf,8.4,0,9
Usman Ghani,0,0,5
Usman Khan,3.67,7.55,1
Usman Limbada,0,0,3
Usman Malik,7.18,45.33333333,1
Usman Maroof,7.05,8.5,9
Usman Mushtaq,0,0,8
Usman Qadir,5.74,21.95,7
Usman Saeed,0,0,1
Usman Salahuddin,0,0,3
Usman Shuja,7.22,31.65,1
Usman Tariq,0,0,2
UT Khawaja,0,0,5
UT Yadav,8.595,28.05,1
Uttam Sarkar,0,0,0
UU Bose,0,0,8
UWMBCA Welegedara,6.51,12.3,7
Uzair-ul-Haq,9.2625,14.625,1
V Banerjee,7.89,25.2,1
V Bharat,6.25,24,8
V Casimir,8.25,8,2
V Chanwaria,7.625,6,7
V Cheluvaraj,0,0,5
V Chopra,0,0,1
V Dasanayake,8,0,8
V Gobind,10.73,19,1
V Kaw,0,0,5
V Kohli,7.952222222,20.68888889,1
V Lennin,0,0,2
V Makhaphela,0,0,2
V Manoharan,5.25,0,0
V Pennazza,6.08,26.6,9
V Permaul,6.835,28.55,5
V Pratap Singh,7.953333333,11.8,1
V Sehwag,8.682222222,4.588888889,2
V Shankar,8.895,25.125,1
V Shetty,0,0,0
V Sibanda,1.928571429,0,1
V Subramania Siva,0,0,0
V Tiwari,0,0,1
V Tokas,9.9475,9.1,1
V Tripathi,0,0,0
V Vinod Kumar,7.46,21.75,1
VA Deshpande,4,4.5,2
VA Indulkar,0,0,1
VA Jagadeesh,7.176666667,17.58333333,8
VA Saxena,0,0,1
Varun Sood,6.235,18.6,1
VB Mahlangu,0,0,0
VB van Jaarsveld,1.666666667,0,1
VB Viret,6.975,32.8,9
VCC Fernando,0,0,4
VCM Mazibuko,9.876666667,6,8
VD Philander,7.86875,23.775,1
VG Nair,0,0,0
VH Joshi,3.89,10.5,8
VH Zol,0,0,9
Vikas Mishra,8,18,1
Vikash Singh,7.243333333,25.66666667,1
Virat Singh,0,0,1
Vishal Sharma,9.66,0,5
Vishnu Vinod,0,0,2
Vivek Yadav,6.8,45,5
VJ Kingma,6.75,16,8
VK Dogra,9.6,10,8
VK Galetiya,8,24,0
VK Saha,2,12,0
VL Orros,4.666666667,0,8
VM Bhardwaj,6.63,22,4
VM Nyauchi,7.23,13,1
VM Parmar,3.1,11.25,8
VM Sai,0,0,0
VN Bamuza,0,0,1
VN Kutty,0,0,2
VN Sharma,0,0,2
VP Moore,7.05,14.2,1
VP Rawal,0,0,8
VP Solanki,0,0,9
VR Aaron,7.825714286,36.35714286,8
VR Charles,0,0,1
VR Cloete,9.91,10.5,9
VR Iyer,5.655,23.3,7
VR Mane,0,0,5
VR Samant,0,0,1
VRV Singh,9.39,23.025,5
VS de Mel,9.25,17.6,1
VS Hathwala,6.25,33,5
VS Kamath,2.875,6,1
VS Malik,7.338,21.14,1
VS Solanki,3.16625,6.75,7
VS Wategaonkar,0,0,5
VS Yeligati,9.025,12,7
VV Kalkal,7.75,0,1
VV Morea,2.443333333,6,8
VVS Laxman,0,0,9
VY Mahesh,8.205714286,17.45714286,5
W Abrahim,0,0,8
W Antony Dhas,7.03,13.75,0
W Barresi,0,0,5
W Coulentianos,0,0,0
W Fokkens,9.5,0,3
W Hartslief,6,0,2
W Jaffer,0,0,2
W Lategan,0,0,1
W Morgan,0,0,1
W Myburgh,0,0,8
W Raw,0,0,1
W van Vuuren,8.66,0,8
WA Adkin,7.4,30,1
WA Deacon,7.165,34.4,1
WA Eranga,0,0,1
WA Mota,8.276666667,19.66666667,7
WA White,9.993333333,30.6,1
WA Young,0,0,0
WAAM Silva,5,2,0
WAH Vimarshana,9.185,22,0
Wahab Riaz,6.847777778,20.2,1
Waheed Ahmed,8.33,18,2
WAHN Wickramasinghe,20.65,39,8
WAI Rangana,0,0,1
Wajahatullah Wasti,10,0,5
Wajid Ali,1.375,2,5
Wajihuddin,3.5,12,7
Waqar Ahmed,7.9,10.375,8
Waqar Orakzai,0,0,8
Waqas Ahmed,9.5,16.55,4
Waqas Aslam,7.165,29.25,5
Waqas Barkat,1.4,0,8
Waqas Khan,1.4,5,1
Waqas Maqsood,7.12,21.25,0
WAS Niroshan,0,0,7
Waseem Raza,7.756666667,24.73333333,3
Wasiqur Rahman,0,0,0
WAT Beer,7.25,24.65,5
WB de Alwis,7.1,7.6,1
WB Marshall,0,0,1
WB Rankin,6.73,19.01428571,7
WC McSkimming,8.006666667,29,0
WC Swan,11,0,8
WCA Ganegama,7.952,14.74,1
WCB Roberts,7.66,18,7
WCK Ramanayake,9.09,0,8
WCR Tissera,7.33,0,1
WCS Kumara,0,0,8
WD Balaji Rao,7.82,11.5,0
WD Barnes,7.12,16,8
WD Bragg,0,0,5
WD Parnell,7.362222222,21.84444444,2
WD Rudge,8.09,21.5,8
WD Sheridan,5.453333333,16.43333333,0
WE Bell,7.96,15.2,9
WER Somerville,7.5,0,1
WGHN Premaratne,8.87,48,9
WGK Wimaladharma,0,0,3
WGRK Alwis,6.68,9,1
WHLD Fernando,8.5,0,0
WHT Wanniarchchi,5,0,1
WI Jefferson,0,0,5
WJ Durston,7.168888889,18.95555556,9
WJ Groenewald,11.165,0,1
WJ Lubbe,5.0375,20.25,2
WJ Scholtz,7.09,55,1
WJ Townsend,0,0,4
WJ van Zyl,9.56,32,4
WK McCallan,5.665,12.6,5
WKD Perkins,0,0,1
WKG Dilruk,9.11,42,1
WL Coetsee,7.314444444,35.54444444,1
WL Madsen,1.945714286,2.285714286,1
WLR Perera,0,0,1
WM Robinson,0,0,9
WMB Perera,0,0,2
WMC Jayampathi,9.88,27.88333333,1
WMH Rhodes,10.02666667,9.233333333,1
WMMWEV Gangoda,0,0,1
WN Atkinson,0,0,9
WP Masakadza,6.81,17.65,8
WP Saha,0,0,1
WPUJC Vaas,7.332,22.66,5
WR Landsdale,0,0,1
WR Palleguruge,6.48,12.2,2
WR Smith,4.90875,11.7875,2
WRD Dissanayake,8,0,0
WRS de Silva,8.883333333,6.4,7
WRS Gidman,7.5425,16.2,8
WS Groeneveld,0,0,1
WS Jayantha,7.11,9.4,7
WS Rangika,7.71,28,9
WSA Appuhami,12.6,15,2
WSC Wanigasekera,7.26,19,8
WSM de Silva,9,48,3
WT Abeyratne,5.35,15,8
WT Gavera,7.286666667,17.7,8
WT Mashinge,8.84,0,0
WT Owen,10.878,12.62,2
WTN Fernando,0,0,1
WTS Porterfield,0,0,1
WU Tharanga,0,0,1
WW Cornwall,9.11,22,5
WW Hinds,10.135,6.75,7
WWAG Maneeshan,0,0,1
WWP Taraka,1.5,8,7
WWWL Lakshan,0,0,1
X Mahlaba,0,0,1
X Thalaivan Sargunam,0,0,1
XJ Doherty,7.596666667,28.1,9
XM Marshall,0,0,1
XP Gabriel,5.62,48,3
Y Bulbulia,4.683333333,11.66666667,2
Y Cariah,8.58,9,2
Y Chanuka,0,0,1
Y Gnaneswara Rao,7.62,7.5,7
Y Nagar,8.7,14.38,2
Y Pangabantu,8.0825,23.375,5
Y Premsagar,0,0,1
Y Sunny Kumar Singh,7.3,15.6,8
Y Valli,0,0,1
Y Venugopal Rao,8.851428571,9.428571429,2
YA Abdulla,6.474,26.78,9
YA Tomar,7.41,36,4
Yamin Ahmadzai,13.03,4.3,0
YAN Mendis,5.4,11.2,2
Yashpal Singh,4.42,11.14285714,2
Yasim Murtaza,6.998571429,25.85714286,9
Yasir Ali,4.416666667,8,7
Yasir Arafat,7.308,18.33,8
Yasir Butt,0,0,1
Yasir Hameed,1.444444444,1.111111111,1
Yasir Iqbal,9.46,18,8
Yasir Shah,7.085,30.3625,9
YB Rawat,6.68,20.8,5
YB Tembhare,7.87,16,8
YK Pathan,7.853333333,31.83333333,9
YM Basukinath,0,0,1
Younis Khan,2.94,3.75,7
YR Elliott,8.75,24,5
YS Chahal,6.432857143,17.38571429,8
Yuvraj Singh,7.443333333,21.13333333,5
YV Krishanatry,8.62,18.83333333,8
YV Takawale,0,0,1
Z Abrahams,7,0,0
Z de Bruyn,8.92,26.35,9
Z Groenewald,3.02,8,7
Z Khan,7.432222222,20.46666667,5
Z Pongolo,7.34,33,9
Z Saloojee,6.663333333,55,3
Z Sofi,7.02,14.25,2
Z Swartz,0,0,1
ZA Kathrada,0,0,1
Zafar Ali,0,0,1
Zafar Gohar,7.495,18.3,8
Zaheer Maqsood,7.665,28.5,9
Zahid Hussain,4.73,34.2,4
Zahid Mahmood,5.855,18.5,8
Zahid Mansoor,6.68,25,5
Zahir Siddiqi,10.275,7.9,7
Zahoor Ahmed,4,18,8
Zahoor Khan,9.416666667,11,2
Zain Abbas,3.846666667,12.83333333,2
Zakaria Masud,0,0,1
Zamir Khan,5.56,32,9
ZC Qwabe,6.486666667,28.2,9
ZE Green,0,0,1
ZE Surkari,0,0,1
Zeeshan Ashraf,0,0,1
Zeeshan Butt,5.25,0,0
Zeeshan Gul,0,0,1
Zeeshan Khalid,10,0,0
Zeeshan Khan,7.675,27.75,9
Zeeshan Malik,0,0,1
Zeeshan Maqsood,10.03,24.3,5
Zeeshan Mushtaq,0,0,1
Zeeshan Siddiqui,3.68,4.75,7
Zeeshan-ul-Haq,0,0,1
Zia-ul-Haq,7.428,21.96,5
Ziaur Rahman,10.174,29.32,9
ZJ Chappell,12.5,0,0
Zohaib Ahmed,5.91375,12.1125,2
Zohaib Khan,6.87,22.3625,5
Zohaib Shera,6.42,0,0
ZQ Sweeney,0,0,1
ZS Ansari,7.77,26.61666667,9
Zubair Ahmed,0,0,1
Zubair Khan,0,0,1
Zubayr Hamza,2,4,1
Zulfiqar Babar,6.294285714,21.12857143,5
Zulfiqar Jan,0,0,1
Zulqarnain Haider,0,0,1
ZZ Zondo,0,0,1
