RW Price,6.236,28.2
RWT Key,0,0
S Abbas Ali,8.406666667,16.5
S Anirudha,0,0
S Aravind,8.41,17.47142857
S Badree,5.517777778,22.62222222
S Badrinath,2.285714286,0.857142857
S Baig,9.0925,20.925
S Bau,5.5,0
S Beigh,7,25.425
S Bhati,6.7,22.6
S Biswal,0,0
S Booi,5.283333333,33
S Budhwar,7.66,24.66666667
S Burger,6.991428571,15.61428571
S Chakraborty,7.3,13
S Chanderpaul,0,0
S Chattergoon,10.375,0
S Chatterjee,0,0
S Chaubey,0,0
S Dapo,7.5,6
S de Kock,5.9,28.5
S Dhaliwal,2.875,12
S Dhaniram,5.855,35
S Dhawan,1.628888889,2.666666667
S Dubey,15,0
S Dushantha,6.41,24
S Fernando,0,0
S Ganga,7.746666667,13.01666667
S Ghosh,6.2,0
S Gidana,8.1125,18.45
S Gimhan,0,0
S Godara,0,0
S Gopal,7.643333333,20.4
S Groenewald,3.875,0
S Hewawasam,0,0
S Hicks,0,0
S Jamison,6.85,14
S Jayawardene,6.195,13.1
S Jyoti,0,0
S Kalavitigoda,0,0
S Kanwar,0,0
S Kaul,7.438,15.82
S Kaushik,8.34,23
S Keshvani,5.75,0
S Khajuria,5.75,24
S Khan,5.735,8
S Kusano,6,9
S Ladda,9.0075,12.75
S Lohani,7,0
S Madanayake,5,0
S Mahmood,7.32,15
S Mahmoud,9.105,25
S Majumder,4,0
S Manager,6.33,0
S Maseko,0,0
S Masondo,0,0
S Matsika,5,12
S Matsikenyeri,5.406666667,7.25
S Milenko,2.083333333,2.666666667
S Mishra,0,0
S Mjekula,7.5,12
S Mlongo,6.99,10
S Mujaji,10.75,12
S Musoso,8.54,11.7
S Muthusamy,4.0575,10.475
S Mwakayeni,2.3,11
S Nadeem,6.28875,27.7
S Naidoo,4.572,5.3
S Nanayakkare,7.1,60
S Nandhalal,0,0
S Narwal,8.302,19.16
S Navaratne,0,0
S Nazar,5.31,17.73333333
S Ndlovu,9.5,0
S Ndwandwa,2.553333333,6
S Nhlebela,7.22,27
S Nirmohi,6.455,9
S Noble,0,0
S Noushad,5.4,14
S Ntuntwana,9.33,18
S Pillay,6.04,11.7
S Pono,0,0
S Prasanna,7.088571429,21.78571429
S Purkayastha,5.683333333,10.66666667
S Pushpakumara,22,0
S Rana,6.9825,8.45
S Randiv,8.031666667,30.4
S Ranjan,0,0
S Rawat,10,18
S Rayner,15.5,12
S Regmi,6.53,45
S Ridma,8,16.5
S Robinson,3.68,9.5
S Saini,3.665,0
S Sam,6.266666667,17.7
S Samarawickrama,0,0
S Sandeep Warrier,8.5525,16.725
S Sanyal,5.85,15.25
S Sehrawat,13.2,15
S Seyibokwe,3.916666667,0
S Shillingford,6.484285714,26.04285714
S Simetu,6.67,21.74
S Singh,5.25,12
S Sofi,0,0
S Sohal,0,0
S Sreesanth,8.172,28.86
S Sriram,13.12,38
S Sunkari,6.743333333,11
S Sureshnath,6.89,5.65
S Tarafdar,7.62,24
S Thuraisingam,5.61,23.5
S Tyagi,6.67,16.05
S Umayanga,8.31,14.6
S Upadhyay,11,0
S van Zyl,4.69125,6
S Vashishat,0,0
S Verma,11.5,12
S Vesawkar,7.5,0
S Vidyut,8.435,18
S Vishwajith,12,0
S von Berg,6.71,12.5
S Weerakoon,5.772,16.5
S Yadav,6.8075,21.7
S Yiba,4.66,9
SA Abbott,8.531666667,21.26666667
SA Asnodkar,0,0
SA Badiuzzama,7.66,34
SA Chouhan,0,0
SA Engelbrecht,6.38,10.77142857
SA Fernando,12.25,24
SA Gaekwad,0,0
SA Huggins,7.8,30
SA Jacobs,8.93,27.93333333
SA John,0,0
SA Mohamed,8.75,8
SA Mothoa,6.3,5.8
SA Newman,0,0
SA Northeast,0,0
SA Nowak,8.1,60
SA Pai,0,0
SA Passi,0,0
SA Patterson,8.145714286,33.01428571
SA Piolet,7.115714286,29.44285714
SA Quadri,4.04,6
SA Roy,3,3.6
SA Shaw,8.4,30
SA Whitehead,4.75,24
SA Wijeratne,8.57,0
SA Yadav,3.821428571,8.857142857
Saad Altaf,6.045,11.55
Saad Bin Zafar,3.115,19.5
Saad Nasim,8.267142857,24.35714286
Saad Sukhail,0,0
Saadat Munir,7.75,16.6
Sabbir Rahman,7.24,20.05
Sabir Hussain,0,0
Sabyar Afridi,12.66,0
SAC Kumara,8.9075,28.225
Sachin Baby,4.46,15.4
Sachin Mohan,0,0
Sadaif Mehdi,10.08,36
Sadaqat Ali,5.72,33
Saddam Hossain,9,24
Sadid Hossain,0,0
SADU Indrasiri,9.5,4
SADU Mihiran,0,0
Saeed Ajmal,6.356666667,16.4
Saeed Anwar,6.176666667,17.33333333
Saeed Bin Nasir,0,0
Saeed Khan,11.135,0
Safeer Tariq,0,0
Sagar Pun,6.513333333,24.4
Saghir Hossain,0,0
Sahibzada Farhan,0,0
Saifullah Bangash,0,0
Sajedul Islam,7.305,22.9
Sajid Afridi,0,0
Sajid Ali,7.336666667,7.2
Sajid Hussain,0,0
Sajid Khan,5,0
Sajid Watto,6.5,12
Sajjad Ahmed,0,0
Sajjad Ali,5.625,0
Saju Datta,6.36,11.55
Salauddin,0,0
Saleem Mughal,0,0
Salman Ali,3.125,0
Salman Butt,1.75,3
Salman Faris,0,0
Salman Hossain,0,0
Salman Irshad,8.14,42
Salman Nazar,6.33,0
Salman Saeed,8.13,10
Salman Zaib,12.5,0
Samarth Singh,0,0
Sameen Gul,6,6
Sameer Ali,4.71,42
Sami Agha,0,0
Sami Aslam,0,0
Samiullah,7.398333333,28.18333333
Samiullah Agha,0,0
Samiullah Khan,6.993333333,21.53333333
Samiullah Shenwari,6.902857143,29.27142857
SAN Anjum,8.02,17.4
Sanaullah,0,0
Sanaullah Khan,0,0
Sandeep Sharma,7.3875,17.65
Sandeep Singh,0,0
Sandipan Das,7.5,12
Sangram Singh,0,0
SANJ Fernando,8.65,15.3
Santosh Lal,10.665,9
SAP Ranasuriya,0,0
Saqib Ali,2.865,9.5
Saqib Shah,0,0
Saqlain Haider,0,0
Saqlain Mushtaq,8,8
Saqlain Sajib,8.212,15.02
Sarabjit Singh,0,0
Sarandeep Singh,5.66,13.5
Sardar Wali,0,0
Sarfraz Ahmed,2.49,9.006666667
Sarmad Anwar,9.3,23
Sarmad Bhatti,12.875,3
Sarwar Khan,7,0
Saud Shakeel,7.875,27
Saurabh Kumar,6.6,15
SAV Kanchuka,0,0
Sayed Shirzad,8.963333333,6.8
Sayem Alam,0,0
Saymon Ahmed,0,0
SB Bangar,7.532,17.42
SB Golder,0,0
SB Jakati,8.138571429,21.05714286
SB Joshi,7.66,36.5
SB Patra,7.72,7.3
SB Pradhan,5.893333333,25.83333333
SB Styris,7.505714286,33.97142857
SB Vyas,0,0
SB Wagh,7.554,17.58
SB Yadav,7.582,26.84
SC Buchanan,0,0
SC Burns,0,0
SC Cook,0,0
SC Ganguly,6.946,17.2
SC Gordon,0,0
SC John,7.5,0
SC Joseph,3,12
SC Kerrigan,7.0975,19.85
SC Kuggeleijn,8.6675,25.7
SC Meaker,8.97,18.925
SC Moore,0,0
SC Mthimkhulu,4.935,32
SC Serasinghe,7.728,10.18
SC van Schalkwyk,7.85,17.0125
SC Williams,6.955714286,14.67142857
SCD Boralessa,5.19,11.7
SCG MacGill,6.765,21.25
SCJ Broad,7.291111111,17.16666667
SCV Pathirana,9.33,0
SD Atitkar,8.775,13.5
SD Chatterjee,1.666666667,0
SD Chimhamhiwa,6.33,9
SD Chitnis,3.2,4.125
SD Chowdhury,2.965,8
SD Heazlett,0,0
SD Hope,0,0
SD Jogiyani,0,0
SD Karathia,0,0
SD Lad,8.853333333,12.6
SD Nadkarni,6.17,14.5
SD Outerbridge,8.553333333,2
SD Parry,7.26125,24.0875
SD Peters,0,0
SD Robson,0,0
SD Sahoo,0,0
SD Snell,0,0
SD Udal,7.176666667,27.46666667
SD Vohra,5.62,48
SD Withanawasam,6.055,4.5
SDC Malinga,11,18
SE Avontuur,0,0
SE Bond,6.93,19.8
SE Camagu,5.29,17
SE Findlay,0,0
SE Gotch,0,0
SE Marsh,0.222222222,0
SE Rajan,0,0
SE Thomas,0,0
SET Friday,7.5,0
SF Burger,6.385,24.96666667
SF Mire,9,5
SF Mofokeng,6.105,12.4
SG Borthwick,8.25875,14.4125
SG Das,0,0
SG Fadte,7.125,12
SG Gehlot,7.935,15.6
SG Law,3.6,1.25
SG Praharaj,8,16.5
SG Singh,7.04,25
SG Yadav,9.205,23.4
SH Ashraf,6.875,18.85
SH Choudhry,7.42,27.75
SH Fernando,0,0
SH Kota,8.5,0
SH Kotak,2.5,0
SH Marathe,0,0
SH Srinivas,7.685,15.2
SHA Rance,7.083333333,17.16666667
Shabbir Ahmed,5.7425,12.575
Shabbir Ali,6.265,22.5
Shabir Noori,0,0
Shadab Kabir,0,0
Shadab Khan,2.19,5.4
Shadman Islam,0,0
Shafiqullah,0,0
Shafiul Islam,7.306666667,21.08333333
Shafqat Baba,9.75,24
Shah Faisal,9.5,0
Shah Mureed,0,0
Shahab Basharat,0,0
Shahab Elahi,0,0
Shahadat Hossain,9.116,23.1
Shahan Akram,6.33,9
Shahbaz Ahmed,6.5,0
Shahbaz Ali,0,0
Shahbaz Butt,0,0
Shahid Afridi,6.574444444,20.68888889
Shahid Akram,0,0
Shahid Khan,0,0
Shahid Muzaffar,0,0
Shahid Nazir,6.83,14.4
Shahid Qambrani,0,0
Shahid Wasif,0,0
Shahid Yousuf,5.96,2.875
Shahin Hossain,0,0
Shahriar Nafees,0,0
Shahzad Haider,0,0
Shahzad Tareen,17,0
Shahzaib Ahmed,7.42,14.375
Shahzaib Hasan,1.222222222,0
Shaiman Anwar,0,0
Shakeel Ahmed,8.855,10.5
Shakeel Ansar,0,0
Shakeel Shah,8.33,18
Shakeel-ur-Rehman,12.1,0
Shakib Al Hasan,6.648888889,18.35555556
Shamsher Singh,4.5,24
Shamsur Rahman,0,0
Shan Masood,0,0
Shapoor Zadran,6.688571429,20.37142857
Sharafuddin Ashraf,8.5,28
Shardanand Yadav,7.4,60
Sharif Asadullah,3.5,4.5
Sharifullah,7.085,33.4
Sharjeel Khan,1.285714286,0
Shashank Singh,9.665,24
Shashi Kumar,11.5,0
Shawej Khan,0,0
Shehan I Fernando,3,6
Sheharyar Ghani,0,0
Shehroz Rajput,7.42,42
Shehzad Ahmed,0,0
Shehzad Azam,8.18,17
Shehzad Iqbal,0,0
Shehzad Malik,0,0
Sher Ali,9.75,16.5
Sher Hasan,7.96,28.5
Sheraz Butt,0,0
Shivam Sharma,9.446666667,19.93333333
SHK Mahela,0,0
SHM Silva,8.033333333,15.66666667
Shoaib Ahmed,2.98,6.8
Shoaib Akhtar,7.863333333,11.9
Shoaib Khan,3.483333333,3.833333333
Shoaib Laghari,9.18,7.5
Shoaib Malik,7.272222222,24.22222222
Shoaib Nasir,0,0
Shoaib Sarwar,8.5,24
SHSS de Silva,0,0
SHT Kandamby,2.9375,0.875
Shubek Gill,7.41,14.4
Shuvagata Hom,7.515714286,16.88571429
Shykat Ali,4.1,0
SI de Saram,2.828,8.4
SI Hlatshwayo,0,0
SI Mahmood,9.472,16.64
Sikandar Raza,5.926666667,24
Sikander Khan,0,0
Sikander Zulfiqar,0,0
SJ Adshead,0,0
SJ Baard,4.1925,13.5
SJ Benn,6.488888889,25.48888889
SJ Cliff,8.223333333,28
SJ Cook,9.558,17.48
SJ Coyte,10.136,11.46
SJ Croft,7.943333333,28.73333333
SJ Erwee,3.276666667,6.5
SJ Harmison,7.896666667,10.23333333
SJ King,9.33,0
SJ Loftie-Eaton,9.5,0
SJ Magoffin,9.193333333,36
SJ Marshall,7.26,11.2
SJ Massiah,0,0
SJ Mitchell,0,0
SJ Mullaney,7.65375,24.95
SJ Murdoch,0,0
SJ Myburgh,2,0
SJ Paulsen,0,0
SJ Rhodes,8.5,36
SJ Srivastava,8.386666667,22.7
SJ Thakor,8.183333333,16.66666667
SJ Walters,1.5,1
SJC Keen,7.3325,4.5
SJS Smith,0,0
SK Jena,6.065,37
SK Kamat,0,0
SK Nyamuzinga,7.11,9
SK Patel,0,0
SK Raina,7.212222222,28.8
SK Reang,0,0
SK Springer,0,0
SK Trivedi,7.91,20.37142857
SK Warne,7.185,25.41666667
SKC Randunu,9.153333333,14.86666667
SKE Burton,4.96,14
SKL de Silva,0,0
SKW Kelly,7.37,37
SKW Wood,8.986666667,23.66666667
SL Akshay,8.465,9.65
SL Andrews,13.25,0
SL Elstone,4.25,0
SL Jayawardene,0,0
SL Malinga,6.6775,15.0625
SL Rainbird,8.175,20
SL Stewart,0,0
SLA Tai,7.62,14.2
SM Boland,8.333333333,18.16666667
SM Charles,3.5,12
SM Curran,8.02,19.15
SM Davies,0,0
SM Ervine,8.672222222,25.53333333
SM Fallah,7.845714286,17.12857143
SM Fedee,0,0
SM Fitzgibbon,0,0
SM Gugale,9.4,5.6
SM Guy,0,0
SM Harwood,9.058,20.92
SM Jain,0,0
SM Jeffers,0,0
SM Katich,3.142857143,0
SM Kazi,8.305,6.75
SM Khomari,3.856,8.4
SM Maniar,7.0075,21.3
SM Mugava,6.64,47.33333333
SM Pollock,5.97,21.2
SM Razack,0,0
SM Sanandia,5.37,10.4
SM Shaikh,0,0
SM Sharif,7.166,16.4
SM Singha,0,0
SM Trenchard,0,0
SM Warnapura,5.09,15.6
SM Whiteman,0,0
SMA Priyanjan,3.655555556,2.611111111
SMD Jayawardena,6.5,0
SMSM Senanayake,6.422857143,20.82857143
SN Bhondekar,14,0
SN Gunasinghe,0,0
SN Khan,0,0
SN Khanolkar,7.9525,20.625
SN Peiris,5,10.5
SN Raju,7.423333333,18
SN Thakur,8.01,16.35
SNJ O'Keefe,7.308571429,30.14285714
SO Dowrich,0,0
SO Henry,0,0
SO Hetmyer,0,0
SO Ngoche,7.47,21.33333333
SO Tikolo,7.106666667,22.06666667
Sohag Gazi,7.672,30.92
Sohaib Maqsood,4.46,8.314285714
Sohail Ahmed,8.138333333,10.36666667
Sohail Akhtar,11.3,15
Sohail Khan,7.58,21.04444444
Sohail Tanvir,7.414444444,20.97777778
Sohrab Aslam,0,0
Sohrab Khan,8.18,7.333333333
Sompal Kami,4.5,12.53333333
Sonu Singh,7.82,19.7
Soumya Banik,0,0
Soumya Sarkar,6.624,4.8
SP Crook,9.2975,18.825
SP Fleming,0,0
SP Gauchan,5.5525,30.325
SP Gautam,0,0
SP Gomes,0,0
SP Goswami,0,0
SP Jackson,0,0
SP Jobanputra,12.5,0
SP Jones,8.488,18.78
SP Khajuria,0,0
SP Khakurel,0,0
SP Kirby,7.373333333,20.3
SP Narine,5.66,18.8
SP O'Connor,9.6,15
SP Patil,0,0
SP Peters,0,0
SP Qureshi,0,0
SP Rathee,8.28,30
SP Terry,0,0
SP Wakaskar,2,0
SPABWMRAB Wegodapola,6.75,15.8
SPD Smith,4.574444444,9.222222222
SR Abeyruwan,12.85,21
SR Adair,0,0
SR Chavan,0,0
SR Clark,5.585,16.8
SR Dickson,4.5,3
SR Dongre,0,0
SR Gupta,0,0
SR Hain,0,0
SR Harmer,5.996,31.72
SR Kumar,0,0
SR Lumba,0,0
SR Patel,7.122222222,23.75555556
SR Rey,7,24
SR Santhanam,23,0
SR Singh,7.196666667,17.66666667
SR Sinha,0,0
SR Solanki,9.5,0
SR Swain,0,0
SR Taylor,2.25,0
SR Tendulkar,1.61,0
SR Thompson,7.253333333,10.2
SR Watson,7.898888889,18.74444444
SR Wells,8.43,14
SR Welsh,2,9
SS Bachhav,7,66
SS Bandekar,8.622,14.2
SS Bandiwar,7.836666667,22.76666667
SS Cottrell,6.855,15.1
SS Das,3.375,12
SS Dhindsa,9.05,27.5
SS Dhuri,7.605,0
SS Dobal,4,6
SS Dubey,8,0
SS Eskinazi,0,0
SS Ghosh,7.66,18
SS Hooda,0,0
SS Iyer,0,0
SS Jain,4.75,48
SS Kauthankar,0,0
SS Kumar,8.422,13.6
SS Lahiri,7.556666667,11.66666667
SS Lenka,0,0
SS Majumder,7.16,11.06666667
SS Mondal,6.805,20.225
SS Mundhe,8.144,19.02
SS Nadkarni,0,0
SS Nayak,8.75,0
SS Pathirana,7.471428571,16.18571429
SS Pundir,0,0
SS Quadri,7,13
SS Ranjane,11.83,12
SS Rathi,13.66,0
SS Rathour,6.15,26
SS Ruikar,6.22,0
SS Sarkar,9.31,33.5
SS Shaikh,7.193333333,1.5
SS Sharma,7,12
SS Shaurya,4.06,26
SS Shinde,7.75,24
SS Shukla,0,0
SS Tiwary,0,0
SSB Magala,7.086666667,19.33333333
SSD Arachchige,11,0
SSJ Brooks,0,0
SSM Perera,7.626666667,26.66666667
SSN Nqweni,6.336666667,29.43333333
SSS Fassi,0,0
SSW Liburd,0,0
ST de Silva,8.455,19.5
ST Finn,7.694444444,21.5
ST Gabriel,7.134,22.3
ST Handirisi,0,0
ST Jayasuriya,7.288,27.02
ST Suwalka,0,0
ST Woodley,0,0
STP Kandanearachchi,0,0
STR Binny,7.4775,24.375
STR Jayawardene,5.75,0
SU Ishak,16.21,12.3
SU Shrivastava,4.467142857,3.071428571
SU Yadav,0,0
Subashis Roy,7.375,17.55
Subhrajit Roy,0,0
Sudesh Dhaniram,5.16,72
Sufyan Ali,10,16
Sufyan Mehmood,9.166666667,12
Suhrawadi Shuvo,8.16,18.9
Sujit Yadav,5.75,12
Sulaman Qadir,6.25,21
Suleman Baloch,8.5,0
Suleman Khan,6.35,11.3
Sultan Ahmed,1.85,4.05
Sumeet Verma,5.825,21
Sumit Kumar,0,0
Sumit Singh,6.531666667,16.88333333
Sunil Singh,9,21
Sunny Gupta,7.404,12.6
Sunny Patel,0,0
Sunny Singh,0,0
Sunzamul Islam,8.745,22.925
SV Bahutule,6.726666667,40.26666667
SV Samson,1.6,0.6
SV Saravanan,13.33,0
SV Thomas,0,0
SV Trivedi,7.5,6
SW Ambris,0,0
SW Billings,0,0
SW Eathorne,0,0
SW Liebisch,7.21,27
SW Masakadza,8.338571429,33.12857143
SW Poynter,0,0
SW Tait,7.858888889,16.02222222
Swapan Das,7.646,19.4
Swapnil Singh,6.736,15.88
SWH Maduwantha,0,0
SY Veragi,7.5,42
Syed Moinuddin,0,0
Syed Rasel,9.69,16.05
Syed Sagar,6.61,33
T Atchuta Rao,8.11,6.7
T Bavuma,0,0
T Bokako,6.56,31
T Chiecktey,0,0
T Chipare,0,0
T Chitongo,8.215,12.75
T de Zorzi,0,0
T Duffin,0,0
T Frost,0,0
T Henderson,7.513333333,21.63333333
T Kohler-Cadmore,0,0
T Kohli,4.5,13.85714286
T Louw,0,0
T Lungameni,20,0
T Lungley,10.80666667,9.1
T Mahlunge,0,0
T Manders,0,0
T Maruma,5.63875,6.4375
T Mishra,4.14,7
T Mnyaka,10.0025,11.8
T Moekwena,0,0
T Mufudza,5.616666667,16.93333333
T Muller,9.1,0
T Munyaradzi,10.27,16.5
T Mupariwa,6.576666667,37.35
T Muzarabani,9.161666667,29.48333333
T Muzarawetu,15.5,24
T Nadeera,7.25,12
T Ngulube,0,0
T Ntuli,7.13,22.35
T Panyangara,7.835,16.03333333
T Peter,8.306666667,7
T Poynton,0,0
T Rapelego,6.68,22.8
T Sahoo,6.3,30
T Shamsi,6.536666667,24.18333333
T Simpson,7,18
T Taibu,0,0
T Thushara,7.071428571,17.94285714
T Toussaint,0,0
T Vamsi Krishna,0,0
T van der Gugten,7.1525,16.225
T Verwey,7.846666667,10.7
T Westley,4.134285714,13.54285714
T Yohannan,8.25,12
TA Blundell,12,0
TA Boult,8.28125,19.5875
TA Bula,0,0
TA Copeland,10.33333333,0
TA Dithole,0,0
TA Griffith,0,0
TA Willett,7.753333333,9
Tabish Khan,7.9425,21.95
Tabish Nawab,6.27,51
Taha Ahmed,0,0
Tahir Butt,5,0
Tahir Khan,4.162222222,14.58888889
Tahir Mahmood,6.6,30
Tahir Mughal,6.04,0
Taibur Rahman,10.4,30
Taijul Islam,6.8,19.63333333
Taimur Ahmed,0,0
Taimur Ali,6,0
Taimur Khan,0,0
Taimur Siddiq,0,0
Taj Wali,8.455,44.1
Taj Wasan,0,0
Talha Jubair,14.2,0
TAM Siriwardana,7.617777778,21.32222222
Tamim Iqbal,1.611111111,0
Tanveer Ahmed,8,15
Tanveer Haider,7,16
Tanveer Sikandar,12.165,0
Tanvir Ahmed,10.04666667,23.26666667
Tanvir Javed,0,0
Tanwir Afzal,6.41,23.05
Tanzeel Altaf,6.465,9.5
Tapash Baisya,9.445,39.5
Taposh Ghosh,7.66,37.5
Taranjit Singh,3.2,0
Tareq Aziz,2.165,9
Tariq Haroon,7.48625,18.0625
Tarjinder Singh,9.9,15
Tasamul Haque,0,0
Taskin Ahmed,7.025,23.925
Taufeeq Umar,4.1,13.2
Tauqeer Riasat,5.25,12
Tayyab Riaz,0,0
Tayyab Tahir,0,0
TB Abell,0,0
TB de Bruyn,2.75,0
TC Bastiampillai,3,6
TC Bruce,6,0
TC Knight,6.424,10.8
TC Moore,10,0
TC Smith,7.54,28.275
TCB Fernando,11.5,24
TD Agarwal,0,0
TD Astle,8.122857143,12.32857143
TD Cruickshank,0,0
TD Groenewald,8.218888889,25.45555556
TD Halambage,0,0
TD Paine,0,0
TD Rouse,0,0
TDD Darshanapriya,8.435,18.25
TDT Soysa,0,0
TE Bailey,10.69,19.7
TE Kane,8.25,11.4
TE Linley,8.77,9
TE Scollay,0,0
TE Tucker,5,0
TG Burrows,0,0
TG Gordon,6.906666667,11
TG Helm,7.25,24
TG Johnston,9.27,66
TG Mhora,0,0
TG Mokoena,0,0
TG Southee,8.332222222,20.72222222
TG Webbe,10.33,0
TGJ Gruijters,6.33,32.5
TGS Wijethilake,17,0
TI Weston,0,0
TIF Triffitt,0,0
TJ Armstrong,0,0
TJ Buchan,9.9,30
TJ Heggelman,17,0
TJ Kannemeyer,9.5,5
TJ Lancefield,0,0
TJ Moores,0,0
TJ Murtagh,7.752857143,28.64285714
TJ New,0,0
TJ Phillips,7.63,17.37142857
TJ Wells,5.02,28.5
TK Chanda,9.3,30
TK Curran,8.093333333,21.9
TK George,5.5,24
TK Masheshemane,10,6
TK Musakanda,10,0
TK Patel,6.31,13.4
TL Best,7.261428571,21.94285714
TL Carmichael,0,0
TL Chatara,6.971666667,24.65
TL Lambert,5.403333333,8.466666667
TL Lawford,7.185,24
TL Maynard,0,0
TL Moreki,8.1775,24.5
TL Seifert,0,0
TL Suman,6.973333333,21.36666667
TL Tsolekile,0,0
TLW Cooper,2.922222222,8.588888889
TM Beaton,0,0
TM Bodibe,0,0
TM Dilshan,6.983333333,24.23333333
TM Dowlin,0,0
TM Head,6.1675,13.25
TM Lortan,0,0
TM Mboyi,8.1425,15.9
TM Odoyo,4.21,23
TM Phukuile,0,0
TM Srivastava,1.3,0
TM Ul-Haq,7.4525,11
TMI Mutaliph,0,0
TMJ Smith,7.21875,17.1875
TMK Mawoyo,0,0
TMK Mokwena,0,0
TMSA Baduge,8.08,23
TMUS Karunaratne,7.68,28.33333333
TN de Grooth,0,0
TN Garwe,7.052857143,13.6
TN Sampath,6.531111111,14.22222222
TN Surujbally,10,0
TP Allen,9.963333333,32.5
TP Alsop,0,0
TP Doropoulos,9.574,3.6
TP Gamage,7.44,25
TP Kaber,7.036666667,39.33333333
TP Kamungozi,6.29,18
TP Lewis,0,0
TP Ludeman,0,0
TP Maruma,0,0
TP Milnes,10,0
TP Singh,4.333333333,0
TP Sudhindra,6.9325,24.1
TP Ura,2.333333333,6
TP Visee,0,0
TP Yadav,8.33,0
TPI Lakshanka,0,0
TPMS Peiris,6.44,12.75
TR Ambrose,0,0
TR Birt,0,0
TR Craddock,11.5,0
TR Khoza,7.305,13.5
TR Mupariwa,0,0
TR Plaatjie,18,0
TR Priyan,7.46,30
TR Rasanga,0,0
TR Ward,5.4,0
TRJ Smithen,6.26,23
TS Chisoro,7.4875,18.325
TS Fray,0,0
TS Kamunhukamwe,0,0
TS Mills,8.408,9.32
TS Nethula,7.248333333,18.7
TS Roland-Jones,8.851666667,25.58333333
TS Saha,7.034,36.52
Tsepo Ndwandwa,7,6
TT Bresnan,7.77875,24.275
TT Davis,10.5,18
TT Samaraweera,3.8,0
TU Deshpande,9.5,0
Tushar Imran,7.915,9
TV Letsholo,0,0
TV Mufambisi,24,0
TW Shrewsbury,3,0
TWM Latham,0,0
TWR Cloete,7.53,34.125
U Afzaal,5.496666667,16.33333333
U Arshad,8.6,18.23333333
U Bhatti,6.965,21.1
U Kaul,0,0
U Manukrishnan,6.534,27.18
U Pandit,0,0
UA Birla,4,0
UA Sharma,0,0
UB Patel,6.566666667,16.23333333
UBT Chand,0,0
UD Yadav,0,0
UDU Chandana,6.52,17.8
UJ Ranasinghe,0,0
UKJ Birkenstock,1.75,0
ULKD Fernando,5.6,11.2
UMA Prasad,5.525,17.2
Umaid Asif,8.23,23.75
Umair Ali,9.75,8
Umair Khan,0,0
Umair Mushtaq,0,0
Umar Akmal,1,2.666666667
Umar Amin,4.493333333,9.944444444
Umar Gul,7.652222222,21.62222222
Umar Kiyani,0,0
Umar Nazir,7.92,27.2
Umar Qasim,0,0
Umar Siddiq,0,0
Umar Waheed,0,0
UR Malvi,11.25,24
UR Patel,0,0
Usama Mir,6.823333333,39.16666667
Usama Shahroon,0,0
Usman Arshad,0,0
Usman Ashraf,8.4,0
Usman Ghani,0,0
Usman Khan,3.67,7.55
Usman Limbada,0,0
Usman Malik,7.18,45.33333333
Usman Maroof,7.05,8.5
Usman Mushtaq,0,0
Usman Qadir,5.74,21.95
Usman Saeed,0,0
Usman Salahuddin,0,0
Usman Shuja,7.22,31.65
Usman Tariq,0,0
UT Khawaja,0,0
UT Yadav,8.595,28.05
Uttam Sarkar,0,0
UU Bose,0,0
UWMBCA Welegedara,6.51,12.3
Uzair-ul-Haq,9.2625,14.625
V Banerjee,7.89,25.2
V Bharat,6.25,24
V Casimir,8.25,8
V Chanwaria,7.625,6
V Cheluvaraj,0,0
V Chopra,0,0
V Dasanayake,8,0
V Gobind,10.73,19
V Kaw,0,0
V Kohli,7.952222222,20.68888889
V Lennin,0,0
V Makhaphela,0,0
V Manoharan,5.25,0
V Pennazza,6.08,26.6
V Permaul,6.835,28.55
V Pratap Singh,7.953333333,11.8
V Sehwag,8.682222222,4.588888889
V Shankar,8.895,25.125
V Shetty,0,0
V Sibanda,1.928571429,0
V Subramania Siva,0,0
V Tiwari,0,0
V Tokas,9.9475,9.1
V Tripathi,0,0
V Vinod Kumar,7.46,21.75
VA Deshpande,4,4.5
VA Indulkar,0,0
VA Jagadeesh,7.176666667,17.58333333
VA Saxena,0,0
Varun Sood,6.235,18.6
VB Mahlangu,0,0
VB van Jaarsveld,1.666666667,0
VB Viret,6.975,32.8
VCC Fernando,0,0
VCM Mazibuko,9.876666667,6
VD Philander,7.86875,23.775
VG Nair,0,0
VH Joshi,3.89,10.5
VH Zol,0,0
Vikas Mishra,8,18
Vikash Singh,7.243333333,25.66666667
Virat Singh,0,0
Vishal Sharma,9.66,0
Vishnu Vinod,0,0
Vivek Yadav,6.8,45
VJ Kingma,6.75,16
VK Dogra,9.6,10
VK Galetiya,8,24
VK Saha,2,12
VL Orros,4.666666667,0
VM Bhardwaj,6.63,22
VM Nyauchi,7.23,13
VM Parmar,3.1,11.25
VM Sai,0,0
VN Bamuza,0,0
VN Kutty,0,0
VN Sharma,0,0
VP Moore,7.05,14.2
VP Rawal,0,0
VP Solanki,0,0
VR Aaron,7.825714286,36.35714286
VR Charles,0,0
VR Cloete,9.91,10.5
VR Iyer,5.655,23.3
VR Mane,0,0
VR Samant,0,0
VRV Singh,9.39,23.025
VS de Mel,9.25,17.6
VS Hathwala,6.25,33
VS Kamath,2.875,6
VS Malik,7.338,21.14
VS Solanki,3.16625,6.75
VS Wategaonkar,0,0
